33290,11807,1276
33291,11807,1873
33292,11808,2568
33293,11808,729
33294,11808,2111
33295,11809,11456
33296,11809,401
33297,11809,1276
33298,11809,2791
33299,11810,6949
33300,11810,31
33301,11811,1410
33302,11812,69
33303,11812,2639
33304,11813,1410
33305,11814,1337
33306,11814,610
33307,11815,1410
33308,11815,6207
33309,11816,2791
33310,11816,2790
33311,11816,10343
33312,11817,132
33313,11817,69
33314,11818,5213
33315,11818,142
33316,11818,2095
33317,11819,3832
33318,11819,401
33319,11819,1276
33320,11819,2511
33321,11820,8841
33322,11820,10026
33323,11820,8998
33324,11820,4991
33325,11821,11457
33326,11821,1326
33327,11821,1327
33328,11822,818
33329,11822,1279
33330,11823,5219
33331,11824,2240
33332,11824,2233
33333,11824,2242
33334,11824,2234
33335,11825,11458
33336,11825,11459
33337,11825,7532
33338,11826,4705
33339,11826,4706
33340,11826,11460
33341,11826,4703
33342,11827,874
33343,11827,2492
33344,11828,7329
33345,11828,11461
33346,11828,11462
33347,11829,11464
33348,11829,3907
33349,11829,11463
33350,11830,11465
33351,11830,3666
33352,11831,11466
33353,11831,706
33354,11831,1318
33355,11832,1988
33356,11832,1669
33357,11832,1670
33358,11833,1504
33359,11833,1505
33360,11833,9422
33361,11834,11467
33362,11834,3045
33363,11835,1240
33364,11835,11468
33365,11835,11469
33366,11836,9408
33367,11836,8579
33368,11836,5902
33369,11836,8479
33370,11836,4090
33371,11836,8475
33372,11836,9407
33373,11837,371
33374,11837,3213
33375,11837,950
33376,11838,11470
33377,11838,10743
33378,11839,3270
33379,11839,3271
33380,11839,9644
33381,11839,9645
33382,11839,9646
33383,11839,11471
33384,11840,200
33385,11840,10357
33386,11840,199
33387,11841,329
33388,11841,4524
33389,11841,125
33390,11841,127
33391,11842,3529
33392,11842,3788
33393,11842,3789
33394,11843,1676
33395,11843,2637
33396,11844,25
33397,11844,4218
33398,11844,204
33399,11845,6350
33400,11845,128
33401,11845,4946
33402,11845,9125
33403,11845,126
33404,11846,354
33405,11846,2399
33406,11847,568
33407,11847,570
33408,11847,4491
33409,11847,1004
33410,11848,11472
33411,11848,1448
33412,11848,2796
33413,11849,179
33414,11849,180
33415,11849,183
33416,11850,808
33417,11850,739
33418,11850,28
33419,11850,807
33420,11851,368
33421,11851,395
33422,11851,3214
33423,11851,3696
33424,11851,3697
33425,11851,1181
33426,11852,4008
33427,11852,2112
33428,11852,2109
33429,11852,2111
33430,11853,994
33431,11853,3474
33432,11854,5016
33433,11854,11473
33434,11854,610
33435,11855,5653
33436,11855,10782
33437,11856,4952
33438,11856,2003
33439,11856,2460
33440,11857,3796
33441,11857,4265
33442,11857,3276
33443,11857,3278
33444,11858,4761
33445,11858,2395
33446,11858,737
33447,11859,4235
33448,11859,484
33449,11860,146
33450,11860,1387
33451,11861,6098
33452,11861,11474
33453,11862,4827
33454,11862,3276
33455,11862,4861
33456,11862,1574
33457,11863,3083
33458,11863,3084
33459,11863,3085
33460,11863,3086
33461,11864,289
33462,11864,290
33463,11864,9987
33464,11864,150
33465,11864,4303
33466,11865,10411
33467,11865,4243
33468,11866,2952
33469,11866,2949
33470,11867,432
33471,11867,5890
33472,11867,183
33473,11868,1346
33474,11868,11475
33475,11869,11476
33476,11869,1668
33477,11869,1669
33478,11869,1670
33479,11869,5189
33480,11870,1104
33481,11870,11477
33482,11870,11478
33483,11870,9103
33484,11871,560
33485,11871,596
33486,11871,1672
33487,11871,4908
33488,11871,11479
33489,11872,1872
33490,11872,11480
33491,11872,4359
33492,11873,4097
33493,11873,6527
33494,11874,11481
33495,11874,9734
33496,11875,48
33497,11875,8243
33498,11875,611
33499,11875,612
33500,11875,1270
33501,11876,8203
33502,11876,11482
33503,11876,1315
33504,11876,703
33505,11877,5092
33506,11877,1181
33507,11877,2751
33508,11878,24
33509,11878,1410
33510,11878,7836
33511,11879,5016
33512,11879,11473
33513,11879,610
33514,11880,656
33515,11880,10450
33516,11880,339
33517,11880,654
33518,11881,4008
33519,11881,4009
33520,11881,4007
33521,11881,2111
33522,11882,352
33523,11882,868
33524,11882,1803
33525,11882,1804
33526,11882,1805
33527,11883,4761
33528,11883,2395
33529,11883,737
33530,11884,11483
33531,11884,11484
33532,11884,5563
33533,11885,4376
33534,11885,1276
33535,11885,4877
33536,11885,1670
33537,11885,1669
33538,11886,1595
33539,11886,295
33540,11887,1668
33541,11887,1669
33542,11887,1670
33543,11887,1671
33544,11887,1672
33545,11887,4820
33546,11888,11485
33547,11888,2975
33548,11889,3045
33549,11889,11486
33550,11890,4763
33551,11890,1574
33552,11890,11487
33553,11891,11488
33554,11891,11489
33555,11891,11490
33556,11891,10547
33557,11892,11491
33558,11892,2796
33559,11892,3782
33560,11893,5264
33561,11893,743
33562,11893,4223
33563,11894,11492
33564,11895,1484
33565,11895,1485
33566,11895,1486
33567,11896,1872
33568,11896,4378
33569,11896,4380
33570,11896,1245
33571,11896,2590
33572,11897,11493
33573,11897,2479
33574,11898,584
33575,11898,5419
33576,11899,69
33577,11899,71
33578,11899,366
33579,11899,8367
33580,11899,8368
33581,11899,10038
33582,11900,67
33583,11900,9004
33584,11900,150
33585,11900,406
33586,11900,3583
33587,11901,11496
33588,11901,11495
33589,11901,3356
33590,11901,11494
33591,11901,10239
33592,11902,1104
33593,11902,11497
33594,11903,160
33595,11903,161
33596,11903,447
33597,11904,4761
33598,11904,5372
33599,11904,3356
33600,11905,2233
33601,11905,2242
33602,11905,2731
33603,11905,2234
33604,11905,11498
33605,11906,8122
33606,11906,322
33607,11906,438
33608,11906,303
33609,11907,7181
33610,11908,4216
33611,11908,3968
33612,11908,3967
33613,11909,72
33614,11909,67
33615,11909,180
33616,11909,69
33617,11909,71
33618,11910,3354
33619,11910,3356
33620,11911,2952
33621,11911,2949
33622,11911,3278
33623,11912,11499
33624,11912,11500
33625,11913,4515
33626,11913,2845
33627,11913,526
33628,11914,3796
33629,11914,3278
33630,11915,2451
33631,11915,11501
33632,11915,2453
33633,11916,364
33634,11916,517
33635,11916,11502
33636,11916,2493
33637,11917,7872
33638,11917,6603
33639,11917,11503
33640,11918,10128
33641,11918,338
33642,11919,3500
33643,11919,2062
33644,11919,6773
33645,11919,6774
33646,11919,6775
33647,11919,184
33648,11919,185
33649,11920,1204
33650,11920,219
33651,11920,484
33652,11921,1240
33653,11921,2270
33654,11921,4319
33655,11922,1240
33656,11922,2270
33657,11922,4319
33658,11923,11504
33659,11923,1596
33660,11924,11505
33661,11924,115
33662,11924,549
33663,11924,111
33664,11925,818
33665,11925,821
33666,11925,142
33667,11926,2529
33668,11926,68
33669,11927,1193
33670,11927,11506
33671,11927,1195
33672,11927,1196
33673,11927,1194
33674,11928,4625
33675,11928,5397
33676,11928,279
33677,11929,560
33678,11929,5334
33679,11929,9413
33680,11929,9414
33681,11929,3271
33682,11930,1216
33683,11930,5580
33684,11930,2052
33685,11931,641
33686,11931,4410
33687,11931,4411
33688,11931,4412
33689,11931,4413
33690,11932,874
33691,11932,763
33692,11932,2493
33693,11933,2041
33694,11933,11507
33695,11933,11508
33696,11933,973
33697,11934,401
33698,11934,4099
33699,11934,1276
33700,11935,1568
33701,11935,401
33702,11935,4274
33703,11935,4275
33704,11935,2390
33705,11936,2786
33706,11936,2787
33707,11936,2788
33708,11937,226
33709,11937,461
33710,11937,54
33711,11938,9881
33712,11938,161
33713,11939,3282
33714,11939,3276
33715,11939,3279
33716,11940,540
33717,11940,142
33718,11941,1459
33719,11941,540
33720,11941,4357
33721,11941,4231
33722,11942,827
33723,11942,11509
33724,11942,1135
33725,11943,3897
33726,11943,11510
33727,11944,4320
33728,11944,106
33729,11944,2243
33730,11945,11512
33731,11945,1240
33732,11945,11511
33733,11946,1
33734,11946,2
33735,11946,4355
33736,11946,5540
33737,11946,10412
33738,11946,3
33739,11946,8281
33740,11946,4
33741,11947,4952
33742,11947,7433
33743,11947,856
33744,11948,4330
33745,11948,2252
33746,11949,481
33747,11949,8266
33748,11949,6079
33749,11950,4952
33750,11950,2545
33751,11951,10128
33752,11951,338
33753,11951,8843
33754,11952,475
33755,11952,278
33756,11952,71
33757,11953,2420
33758,11953,5942
33759,11953,9591
33760,11954,1320
33761,11954,128
33762,11954,2660
33763,11955,338
33764,11955,1676
33765,11955,1975
33766,11956,2304
33767,11956,4952
33768,11956,10280
33769,11956,10279
33770,11957,146
33771,11957,1181
33772,11958,3796
33773,11958,3278
33774,11959,3995
33775,11959,557
33776,11959,3967
33777,11960,3274
33778,11960,5372
33779,11960,3279
33780,11961,16
33781,11961,11513
33782,11961,18
33783,11961,19
33784,11961,17
33785,11962,743
33786,11962,8510
33787,11962,3270
33788,11962,6559
33789,11963,4265
33790,11963,1409
33791,11964,48
33792,11964,2908
33793,11964,6594
33794,11964,1132
33795,11965,226
33796,11965,107
33797,11965,181
33798,11966,24
33799,11966,1209
33800,11966,148
33801,11967,1240
33802,11967,11514
33803,11967,10235
33804,11967,743
33805,11968,296
33806,11968,206
33807,11968,239
33808,11969,2052
33809,11970,507
33810,11970,399
33811,11970,112
33812,11970,5044
33813,11970,5045
33814,11970,2776
33815,11970,506
33816,11970,11515
33817,11971,5170
33818,11971,5171
33819,11971,1068
33820,11972,584
33821,11972,8244
33822,11973,6536
33823,11973,481
33824,11973,278
33825,11973,6079
33826,11974,72
33827,11974,2636
33828,11974,180
33829,11974,69
33830,11974,71
33831,11975,1020
33832,11975,1019
33833,11975,11516
33834,11976,5568
33835,11976,1244
33836,11976,1872
33837,11976,4764
33838,11977,347
33839,11977,150
33840,11977,350
33841,11978,11517
33842,11978,11086
33843,11978,4991
33844,11979,1359
33845,11979,5055
33846,11980,71
33847,11980,366
33848,11980,8367
33849,11981,4188
33850,11981,461
33851,11981,1582
33852,11981,2053
33853,11982,3242
33854,11982,150
33855,11983,4208
33856,11983,1582
33857,11984,494
33858,11984,495
33859,11985,27
33860,11985,143
33861,11986,8544
33862,11986,3284
33863,11986,11518
33864,11986,8551
33865,11987,401
33866,11987,4522
33867,11987,1243
33868,11987,395
33869,11988,11016
33870,11988,4217
33871,11988,4218
33872,11988,1410
33873,11988,25
33874,11989,9087
33875,11989,5741
33876,11989,1010
33877,11989,251
33878,11989,9086
33879,11989,11519
33880,11990,4827
33881,11990,3276
33882,11990,4861
33883,11991,1568
33884,11991,401
33885,11991,6971
33886,11991,2275
33887,11992,9881
33888,11992,161
33889,11993,1672
33890,11993,4072
33891,11993,2488
33892,11993,596
33893,11993,4909
33894,11994,4796
33895,11994,5266
33896,11994,4795
33897,11994,3788
33898,11995,10408
33899,11995,2233
33900,11995,2242
33901,11995,2731
33902,11995,11520
33903,11996,11521
33904,11996,3274
33905,11996,2242
33906,11997,2297
33907,11997,2299
33908,11998,2952
33909,11998,3280
33910,11998,4802
33911,11998,950
33912,11999,1872
33913,11999,1409
33914,11999,11522
33915,11999,1672
33916,11999,3638
33917,12000,874
33918,12000,4443
33919,12000,2492
33920,12000,4922
33921,12000,2493
33922,12001,4715
33923,12001,1005
33924,12001,3270
33925,12001,743
33926,12002,4816
33927,12002,2952
33928,12002,1669
33929,12002,950
33930,12003,11523
33931,12003,401
33932,12003,739
33933,12003,461
33934,12003,2447
33935,12004,4233
33936,12004,2109
33937,12004,4009
33938,12004,2111
33939,12005,11486
33940,12005,8231
33941,12006,4796
33942,12006,4794
33943,12006,4795
33944,12006,3788
33945,12007,25
33946,12007,162
33947,12007,5409
33948,12008,11524
33949,12008,1573
33950,12008,3638
33951,12009,1019
33952,12009,1020
33953,12009,11525
33954,12010,2048
33955,12010,11526
33956,12010,10239
33957,12011,822
33958,12011,4350
33959,12011,11527
33960,12012,11528
33961,12012,11529
33962,12012,8570
33963,12012,4212
33964,12012,1754
33965,12013,10674
33966,12013,4842
33967,12013,11530
33968,12014,11531
33969,12014,11532
33970,12014,11533
33971,12014,11534
33972,12014,11535
33973,12014,11536
33974,12014,11537
33975,12015,2816
33976,12015,49
33977,12015,11538
33978,12015,6588
33979,12015,1606
33980,12016,994
33981,12016,251
33982,12017,11539
33983,12017,11540
33984,12017,4973
33985,12018,28
33986,12018,250
33987,12018,183
33988,12018,5316
33989,12018,8471
33990,12019,4265
33991,12019,1409
33992,12020,3280
33993,12020,11541
33994,12020,2949
33995,12021,1872
33996,12021,5404
33997,12021,4380
33998,12022,1672
33999,12022,596
34000,12022,4908
34001,12023,513
34002,12023,403
34003,12023,1669
34004,12023,3945
34005,12024,4744
34006,12024,576
34007,12024,4743
34008,12025,3280
34009,12025,5017
34010,12025,1276
34011,12025,4351
34012,12026,978
34013,12026,2005
34014,12026,11542
34015,12027,5186
34016,12027,106
34017,12027,5446
34018,12028,177
34019,12028,4707
34020,12028,180
34021,12029,1503
34022,12029,11543
34023,12030,4610
34024,12030,3925
34025,12030,279
34026,12031,11544
34027,12031,395
34028,12031,278
34029,12031,475
34030,12032,11545
34031,12032,523
34032,12032,150
34033,12032,9830
34034,12033,2888
34035,12033,2890
34036,12033,148
34037,12034,11546
34038,12034,11547
34039,12034,11548
34040,12034,11549
34041,12034,1438
34042,12035,712
34043,12035,4889
34044,12035,11550
34045,12036,2737
34046,12036,11551
34047,12036,5293
34048,12036,2233
34049,12037,4968
34050,12037,11552
34051,12037,2242
34052,12037,3795
34053,12037,4970
34054,12038,1486
34055,12038,11553
34056,12038,11554
34057,12038,1485
34058,12038,8246
34059,12039,1073
34060,12039,4170
34061,12039,4171
34062,12039,692
34063,12040,4232
34064,12040,2590
34065,12040,4980
34066,12040,1245
34067,12040,4806
34068,12041,11555
34069,12041,11556
34070,12041,1869
34071,12042,266
34072,12042,131
34073,12042,4692
34074,12042,669
34075,12043,560
34076,12043,1872
34077,12043,2477
34078,12043,2478
34079,12044,6048
34080,12044,555
34081,12044,1316
34082,12044,11557
34083,12044,11558
34084,12045,828
34085,12045,5172
34086,12045,1462
34087,12046,513
34088,12046,403
34089,12046,2420
34090,12046,5255
34091,12047,5228
34092,12047,5229
34093,12047,2430
34094,12047,11559
34095,12048,5584
34096,12048,5585
34097,12049,6136
34098,12049,11560
34099,12049,1931
34100,12049,6505
34101,12050,200
34102,12050,1795
34103,12050,199
34104,12050,1763
34105,12051,4008
34106,12051,576
34107,12051,1989
34108,12051,1990
34109,12052,11561
34110,12052,3667
34111,12052,3668
34112,12053,49
34113,12053,5295
34114,12054,5813
34115,12054,11562
34116,12054,4980
34117,12054,1245
34118,12054,8399
34119,12055,8329
34120,12055,8330
34121,12055,11563
34122,12055,11564
34123,12056,8792
34124,12056,2113
34125,12056,5178
34126,12056,3
34127,12056,11565
34128,12057,3271
34129,12057,11566
34130,12057,1357
34131,12057,7134
34132,12057,7135
34133,12058,4351
34134,12058,8125
34135,12058,11567
34136,12059,800
34137,12059,10394
34138,12059,10395
34139,12060,544
34140,12060,5405
34141,12060,557
34142,12061,137
34143,12061,362
34144,12061,439
34145,12062,11568
34146,12062,839
34147,12062,54
34148,12062,94
34149,12062,95
34150,12063,544
34151,12063,11569
34152,12063,195
34153,12063,5405
34154,12063,557
34155,12064,4232
34156,12064,1930
34157,12064,1245
34158,12065,584
34159,12065,4751
34160,12066,8646
34161,12066,177
34162,12066,11570
34163,12066,11571
34164,12066,180
34165,12066,182
34166,12067,4728
34167,12067,2498
34168,12068,1392
34169,12068,26
34170,12068,27
34171,12068,1388
34172,12069,2244
34173,12069,2258
34174,12069,8036
34175,12070,11573
34176,12070,11572
34177,12070,5925
34178,12070,1318
34179,12070,8159
34180,12071,5355
34181,12071,475
34182,12072,6692
34183,12072,4966
34184,12072,1897
34185,12072,5002
34186,12072,11574
34187,12072,4964
34188,12073,10305
34189,12073,8194
34190,12073,4806
34191,12073,2590
34192,12074,305
34193,12074,107
34194,12074,180
34195,12075,8905
34196,12075,7532
34197,12076,1459
34198,12076,4357
34199,12076,5591
34200,12077,5390
34201,12077,5391
34202,12078,475
34203,12078,5355
34204,12079,4842
34205,12079,10674
34206,12079,11530
34207,12080,3242
34208,12080,150
34209,12081,948
34210,12081,10396
34211,12082,4760
34212,12082,3
34213,12083,4561
34214,12083,748
34215,12083,4197
34216,12083,2813
34217,12084,8392
34218,12084,5649
34219,12084,394
34220,12084,395
34221,12084,2109
34222,12085,1520
34223,12085,225
34224,12085,227
34225,12085,108
34226,12086,4266
34227,12086,132
34228,12087,1669
34229,12087,1670
34230,12087,4375
34231,12088,108
34232,12088,226
34233,12088,5611
34234,12088,5612
34235,12089,8649
34236,12089,982
34237,12089,4902
34238,12090,8304
34239,12090,2446
34240,12090,950
34241,12091,4760
34242,12091,3
34243,12091,8259
34244,12092,112
34245,12092,113
34246,12092,394
34247,12092,1181
34248,12092,3391
34249,12093,4393
34250,12093,5250
34251,12093,1611
34252,12093,7020
34253,12093,9039
34254,12094,4248
34255,12094,7691
34256,12094,5515
34257,12094,2727
34258,12095,35
34259,12095,4228
34260,12095,2109
34261,12095,2487
34262,12096,354
34263,12096,4179
34264,12096,4180
34265,12097,4308
34266,12097,4124
34267,12097,4126
34268,12097,5951
34269,12098,250
34270,12098,251
34271,12098,476
34272,12098,6042
34273,12099,4995
34274,12099,2172
34275,12099,261
34276,12100,1240
34277,12100,743
34278,12100,1444
34279,12100,11575
34280,12101,3385
34281,12101,2054
34282,12102,1204
34283,12102,484
34284,12103,11576
34285,12103,11577
34286,12103,601
34287,12104,11578
34288,12104,11579
34289,12104,366
34290,12105,800
34291,12105,10394
34292,12105,11580
34293,12105,11581
34294,12106,11582
34295,12107,7213
34296,12107,11583
34297,12108,2488
34298,12108,1672
34299,12108,5365
34300,12109,4072
34301,12109,1672
34302,12109,1872
34303,12109,5366
34304,12110,11584
34305,12110,11585
34306,12111,208
34307,12111,329
34308,12111,331
34309,12111,4524
34310,12111,127
34311,12112,6267
34312,12113,2643
34313,12113,11261
34314,12114,11586
34315,12114,11587
34316,12114,206
34317,12114,8345
34318,12114,7484
34319,12114,30
34320,12114,31
34321,12115,4899
34322,12115,1135
34323,12116,3796
34324,12116,3278
34325,12117,1872
34326,12117,1409
34327,12117,11522
34328,12117,1672
34329,12117,3638
34330,12118,6137
34331,12118,996
34332,12119,8322
34333,12119,827
34334,12119,770
34335,12120,11588
34336,12120,6214
34337,12121,601
34338,12121,4486
34339,12122,5498
34340,12122,195
34341,12122,196
34342,12123,11589
34343,12123,11590
34344,12123,11591
34345,12123,560
34346,12123,596
34347,12123,5334
34348,12124,4206
34349,12124,111
34350,12125,11592
34351,12125,6889
34352,12125,100
34353,12126,209
34354,12126,213
34355,12126,206
34356,12126,127
34357,12127,5498
34358,12127,195
34359,12127,196
34360,12127,194
34361,12128,3402
34362,12128,3557
34363,12129,297
34364,12129,371
34365,12129,372
34366,12129,477
34367,12129,8430
34368,12130,494
34369,12130,495
34370,12131,560
34371,12131,11593
34372,12131,11594
34373,12131,5334
34374,12131,1409
34375,12132,25
34376,12132,162
34377,12132,5409
34378,12132,5407
34379,12133,139
34380,12133,69
34381,12133,134
34382,12133,137
34383,12133,8970
34384,12133,11595
34385,12133,4742
34386,12133,5551
34387,12133,54
34388,12133,133
34389,12134,11597
34390,12134,11596
34391,12134,389
34392,12134,46
34393,12134,11085
34394,12135,6288
34395,12135,2918
34396,12136,114
34397,12136,11598
34398,12136,11599
34399,12137,11600
34400,12138,442
34401,12138,404
34402,12138,446
34403,12139,112
34404,12139,399
34405,12139,4950
34406,12139,39
34407,12140,128
34408,12140,2208
34409,12140,129
34410,12140,368
34411,12140,11601
34412,12140,11602
34413,12140,981
34414,12140,186
34415,12140,3517
34416,12141,146
34417,12141,8332
34418,12141,6558
34419,12142,32
34420,12142,33
34421,12142,34
34422,12142,35
34423,12142,4179
34424,12142,6768
34425,12142,11603
34426,12143,10592
34427,12143,10597
34428,12143,1068
34429,12143,8239
34430,12143,8240
34431,12143,11604
34432,12143,11605
34433,12143,11606
34434,12144,545
34435,12144,360
34436,12144,139
34437,12144,111
34438,12144,8344
34439,12144,115
34440,12144,11607
34441,12144,11608
34442,12144,11609
34443,12144,11610
34444,12144,4559
34445,12144,415
34446,12145,8
34447,12145,2926
34448,12145,70
34449,12146,3017
34450,12146,4210
34451,12146,11611
34452,12146,4900
34453,12147,5625
34454,12147,11612
34455,12147,2974
34456,12147,2975
34457,12148,417
34458,12148,139
34459,12149,11614
34460,12149,868
34461,12149,11613
34462,12149,5062
34463,12150,4841
34464,12150,4522
34465,12150,2399
34466,12150,2546
34467,12150,6975
34468,12151,144
34469,12151,299
34470,12151,5611
34471,12151,180
34472,12151,4559
34473,12152,10416
34474,12152,1917
34475,12153,5528
34476,12153,822
34477,12153,4350
34478,12154,185
34479,12154,226
34480,12154,2925
34481,12154,4853
34482,12155,3280
34483,12155,11541
34484,12155,2949
34485,12156,8915
34486,12157,4232
34487,12157,1930
34488,12157,1245
34489,12158,8544
34490,12158,3284
34491,12158,11518
34492,12158,8551
34493,12159,259
34494,12159,27
34495,12159,788
34496,12160,11616
34497,12160,11617
34498,12160,99
34499,12160,4901
34500,12160,11615
34501,12161,7520
34502,12161,8737
34503,12161,11618
34504,12161,11619
34505,12161,11620
34506,12161,11621
34507,12161,11622
34508,12161,8736
34509,12161,4091
34510,12162,5696
34511,12162,1248
34512,12163,5355
34513,12163,475
34514,12164,1549
34515,12164,6213
34516,12165,4816
34517,12165,2952
34518,12165,1669
34519,12165,950
34520,12165,1670
34521,12166,513
34522,12166,403
34523,12166,2817
34524,12166,3945
34525,12167,11623
34526,12167,11624
34527,12167,11625
34528,12167,7082
34529,12167,1676
34530,12167,2637
34531,12167,5630
34532,12168,289
34533,12168,290
34534,12168,291
34535,12168,150
34536,12168,3242
34537,12168,5046
34538,12168,3583
34539,12169,11626
34540,12169,95
34541,12170,2611
34542,12170,11627
34543,12171,3394
34544,12171,651
34545,12171,2813
34546,12172,2052
34547,12172,310
34548,12172,11628
34549,12172,11629
34550,12172,309
34551,12172,8534
34552,12172,215
34553,12173,4208
34554,12173,1582
34555,12174,32
34556,12174,160
34557,12174,5353
34558,12174,5354
34559,12174,397
34560,12174,11630
34561,12174,207
34562,12174,3669
34563,12174,3446
34564,12175,4208
34565,12175,739
34566,12175,461
34567,12175,2054
34568,12176,3274
34569,12176,3279
34570,12177,8189
34571,12177,31
34572,12178,49
34573,12178,11538
34574,12178,6588
34575,12178,1606
34576,12178,11631
34577,12179,5241
34578,12179,146
34579,12179,135
34580,12180,11632
34581,12180,11633
34582,12181,2169
34583,12181,11634
34584,12181,407
34585,12182,4995
34586,12182,2172
34587,12182,261
34588,12183,4320
34589,12183,106
34590,12183,2243
34591,12184,5241
34592,12184,146
34593,12185,11336
34594,12185,11635
34595,12185,21
34596,12186,160
34597,12186,3669
34598,12186,3446
34599,12186,207
34600,12187,337
34601,12187,11636
34602,12187,135
34603,12188,5219
34604,12189,8
34605,12189,9
34606,12189,10
34607,12189,12
34608,12189,13
34609,12189,3160
34610,12189,543
34611,12190,5065
34612,12190,83
34613,12190,1011
34614,12190,4826
34615,12191,338
34616,12191,8618
34617,12191,11637
34618,12192,6774
34619,12192,55
34620,12192,11638
34621,12192,11639
34622,12192,184
34623,12192,185
34624,12193,4188
34625,12193,461
34626,12193,1582
34627,12193,2053
34628,12194,11640
34629,12194,10639
34630,12195,432
34631,12195,2422
34632,12196,9408
34633,12196,11643
34634,12196,11641
34635,12196,8473
34636,12196,11642
34637,12196,8475
34638,12196,11644
34639,12196,8477
34640,12196,8479
34641,12197,4960
34642,12197,8
34643,12197,4687
34644,12197,945
34645,12197,946
34646,12197,4957
34647,12198,5696
34648,12198,1248
34649,12198,5570
34650,12199,305
34651,12199,1903
34652,12199,304
34653,12199,465
34654,12199,306
34655,12199,500
34656,12200,4282
34657,12200,1276
34658,12200,11645
34659,12200,1405
34660,12201,4796
34661,12201,5266
34662,12201,4795
34663,12201,3788
34664,12202,128
34665,12202,2062
34666,12202,368
34667,12202,4853
34668,12202,185
34669,12202,250
34670,12203,5763
34671,12203,636
34672,12204,5749
34673,12204,886
34674,12204,887
34675,12205,11648
34676,12205,11649
34677,12205,11650
34678,12205,11651
34679,12205,11652
34680,12205,4261
34681,12205,10470
34682,12205,4780
34683,12205,1807
34684,12205,278
34685,12205,47
34686,12205,11646
34687,12205,11647
34688,12206,11653
34689,12206,11654
34690,12206,11655
34691,12206,654
34692,12206,4339
34693,12206,4340
34694,12206,4341
34695,12207,2073
34696,12208,5251
34697,12208,6362
34698,12208,499
34699,12208,1347
34700,12208,461
34701,12209,584
34702,12209,11656
34703,12209,8244
34704,12209,4751
34705,12210,24
34706,12210,8529
34707,12210,25
34708,12210,5453
34709,12210,8527
34710,12211,401
34711,12211,1276
34712,12211,4877
34713,12211,5119
34714,12212,2048
34715,12212,822
34716,12212,4278
34717,12213,6763
34718,12214,19
34719,12214,115
34720,12214,230
34721,12215,8225
34722,12215,7924
34723,12215,1327
34724,12216,11657
34725,12216,4714
34726,12217,27
34727,12217,143
34728,12218,11584
34729,12218,11585
34730,12218,34
34731,12218,195
34732,12218,461
34733,12218,8468
34734,12219,6362
34735,12219,499
34736,12219,1347
34737,12219,461
34738,12219,402
34739,12220,2170
34740,12220,4995
34741,12220,4229
34742,12221,4795
34743,12221,148
34744,12221,190
34745,12221,4911
34746,12222,1073
34747,12222,4170
34748,12222,4171
34749,12222,692
34750,12222,785
34751,12223,48
34752,12223,1132
34753,12223,5382
34754,12224,3045
34755,12225,3751
34756,12225,5582
34757,12225,5886
34758,12225,5887
34759,12226,11658
34760,12226,11659
34761,12226,1596
34762,12227,7520
34763,12227,8737
34764,12227,11618
34765,12227,11619
34766,12227,11620
34767,12227,11621
34768,12227,11622
34769,12227,11660
34770,12227,8736
34771,12227,4091
34772,12228,994
34773,12228,5162
34774,12228,3474
34775,12229,1503
34776,12229,11543
34777,12230,6130
34778,12230,6131
34779,12230,6132
34780,12230,1549
34781,12230,6213
34782,12231,3528
34783,12231,3529
34784,12231,3527
34785,12232,4099
34786,12232,654
34787,12232,5087
34788,12233,396
34789,12233,11661
34790,12233,11662
34791,12233,9428
34792,12233,4884
34793,12233,2171
34794,12234,339
34795,12234,299
34796,12234,111
34797,12235,484
34798,12235,8709
34799,12235,8710
34800,12235,53
34801,12235,54
34802,12235,57
34803,12235,446
34804,12236,484
34805,12236,356
34806,12237,4962
34807,12237,1519
34808,12238,8337
34809,12238,5531
34810,12238,28
34811,12238,739
34812,12239,4802
34813,12239,1135
34814,12239,4243
34815,12239,10411
34816,12239,11663
34817,12240,5186
34818,12240,106
34819,12240,5446
34820,12241,732
34821,12241,5535
34822,12242,8452
34823,12242,11665
34824,12242,11664
34825,12242,4369
34826,12242,11666
34827,12242,1437
34828,12242,1438
34829,12243,150
34830,12243,11667
34831,12243,180
34832,12243,8534
34833,12243,2073
34834,12243,797
34835,12244,461
34836,12244,2719
34837,12245,3242
34838,12245,203
34839,12245,11668
34840,12246,922
34841,12246,636
34842,12246,11669
34843,12247,576
34844,12247,2113
34845,12247,740
34846,12247,5607
34847,12247,11670
34848,12247,11671
34849,12248,3140
34850,12248,7691
34851,12248,4050
34852,12248,11672
34853,12248,11673
34854,12248,11674
34855,12248,11675
34856,12249,5355
34857,12249,11676
34858,12249,475
34859,12250,1001
34860,12250,6757
34861,12250,1014
34862,12250,11677
34863,12251,385
34864,12251,386
34865,12251,8739
34866,12251,420
34867,12251,415
34868,12251,135
34869,12251,139
34870,12251,462
34871,12251,111
34872,12251,99
34873,12251,305
34874,12251,339
34875,12251,3284
34876,12251,11608
34877,12251,11679
34878,12251,11678
34879,12251,31
34880,12252,8401
34881,12252,876
34882,12252,2237
34883,12252,1470
34884,12252,2949
34885,12253,11680
34886,12253,1896
34887,12253,1066
34888,12253,6867
34889,12253,2230
34890,12254,482
34891,12254,146
34892,12255,48
34893,12255,431
34894,12256,108
34895,12256,390
34896,12257,2170
34897,12257,5459
